"canonical_product_id","name","shop","date","original_price","promotion_price","match_status"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 17:40:12.523",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 17:51:02.597",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 18:01:50.771",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 18:12:39.149",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 18:23:27.883",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 18:34:17.336",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 18:45:05.533",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 18:55:54.511",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 19:06:43.701",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 19:17:32.189",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 19:28:22.707",5770,4327,"provisional"
"prod_4a0eda8918361861","Monsieur Big Mascara Тушь для ресниц","iledebeaute","2026-09-17 19:39:11.659",5770,4327,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 16:56:58.765",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 17:07:49.594",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 17:18:39.237",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 17:29:27.709",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 17:40:17.456",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 17:51:07.222",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 18:01:55.581",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 18:12:43.934",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 18:23:32.755",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 18:34:22.198",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 18:45:07.917",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 18:55:56.997",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 19:06:46.075",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 19:17:34.480",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 19:28:25.284",2800,1260,"provisional"
"prod_4e7873c5011b15dc","DRAMA SIZED MASCARA Тушь с эффектом накладных ресниц","iledebeaute","2026-09-17 19:39:14.055",2800,1260,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 16:56:15.982",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 17:06:18.266",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 17:16:19.895",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 17:26:21.371",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 17:36:22.879",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 17:46:24.493",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 17:56:26.065",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 18:06:27.728",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 18:16:29.192",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 18:26:31.059",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 18:36:32.729",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 18:46:34.380",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 18:56:36.057",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 19:06:37.931",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 19:16:39.809",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 19:26:41.234",5000,2792,"provisional"
"prod_4fe7d8e5bcf10870","Матрасик для пеленания на кроватку Mr Sandman, доска пеленальная на комод, 68х47 см, от 0 до 6 месяцев.","mvideo","2026-09-17 19:36:42.977",5000,2792,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 16:56:14.903",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 17:06:16.547",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 17:16:17.157",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 17:26:17.695",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 17:36:18.296",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 17:46:19.281",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 17:56:19.891",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 18:06:20.687",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 18:16:21.233",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 18:26:21.924",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 18:36:23.434",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 18:46:24.070",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 18:56:25.004",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 19:06:25.906",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 19:16:26.733",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 19:26:27.344",179.99,129.99,"provisional"
"prod_50cc7f7a7b86f7ab","Стакан для ванной Wellfort, стекло Bohemian","magnit","2026-09-17 19:36:28.203",179.99,129.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 16:56:34.929",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 17:07:35.974",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 17:18:37.102",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 17:29:37.804",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 17:40:36.872",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 17:51:39.392",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 18:02:39.423",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 18:13:37.961",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 18:24:35.393",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 18:35:34.857",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 18:46:31.421",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 18:57:25.095",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 19:08:22.610",2104.22,549.99,"provisional"
"prod_5406ca549009b3b9","Шампунь для волос SOKOLOV Basil&Mandarin, для объема волос , 750 мл","lenta","2026-09-17 19:19:30.275",2104.22,549.99,"provisional"
